"ProductId";"Name";"Price";"CreationDate";"CustomerId";"Quantity";"Rate"
"1678";"occaecati";"97.11";"2011-01-10";"1253";"11";"6.3"
"1852";"optio";"55.27";"1977-11-20";"1441";"34";"5.8"
"1307";"illum";"24.13";"1989-03-23";"791";"154";"0.4"
"1307";"illum";"24.13";"1989-03-23";"791";"154";"0.9"
"1307";"illum";"24.13";"1989-03-23";"791";"154";"1.2"
"1307";"illum";"24.13";"1989-03-23";"791";"154";"6.9"
"1307";"illum";"24.13";"1989-03-23";"791";"154";"9.2"
"1577";"numquam";"89.71";"1986-02-14";"461";"75";"2.6"
"1577";"numquam";"89.71";"1986-02-14";"461";"75";"4.1"
"1577";"numquam";"89.71";"1986-02-14";"461";"75";"7.6"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"1.7"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"2.5"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"3.1"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"3.4"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"4.7"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"5.5"
"1836";"voluptatum";"9.70";"2013-10-20";"837";"63";"6.3"
"1010";"delectus";"32.48";"1994-08-01";"449";"85";"10"
"1010";"delectus";"32.48";"1994-08-01";"449";"85";"2"
"1010";"delectus";"32.48";"1994-08-01";"449";"85";"3.6"
"1010";"delectus";"32.48";"1994-08-01";"449";"85";"4"
"183";"nobis";"62.98";"1976-03-06";"993";"126";"5.7"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"1.1"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"1.8"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"2.3"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"5.6"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"5.7"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"6.1"
"199";"ut";"48.36";"1972-04-15";"1580";"70";"9.9"
"830";"ut";"1.40";"1973-12-31";"352";"95";"3.3"
"830";"ut";"1.40";"1973-12-31";"352";"95";"5.1"
"830";"ut";"1.40";"1973-12-31";"352";"95";"8.6"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"4.5"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"5.3"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"7.3"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"8.1"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"8.7"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"8.9"
"1764";"vero";"63.42";"2012-05-13";"1495";"44";"9.6"
"1228";"saepe";"46.41";"1983-09-06";"192";"63";"0.3"
"1228";"saepe";"46.41";"1983-09-06";"192";"63";"2.4"
"1228";"saepe";"46.41";"1983-09-06";"192";"63";"3.6"
"1228";"saepe";"46.41";"1983-09-06";"192";"63";"4.2"
"1228";"saepe";"46.41";"1983-09-06";"192";"63";"9.2"
"852";"animi";"5.25";"2016-06-03";"1552";"179";"3.2"
"852";"animi";"5.25";"2016-06-03";"1552";"179";"3.6"
"852";"animi";"5.25";"2016-06-03";"1552";"179";"6"
"81";"perspiciatis";"22.48";"1971-07-28";"532";"174";"2"
"81";"perspiciatis";"22.48";"1971-07-28";"532";"174";"3.3"
"81";"perspiciatis";"22.48";"1971-07-28";"532";"174";"3.6"
"81";"perspiciatis";"22.48";"1971-07-28";"532";"174";"6.9"
"1460";"ut";"33.27";"1973-11-04";"1453";"157";"1.4"
"1460";"ut";"33.27";"1973-11-04";"1453";"157";"2.7"
"1460";"ut";"33.27";"1973-11-04";"1453";"157";"8.1"
"1460";"ut";"33.27";"1973-11-04";"1453";"157";"8.8"
"1460";"ut";"33.27";"1973-11-04";"1453";"157";"9.5"
"934";"consequatur";"45.15";"1997-07-03";"968";"126";"4.9"
"934";"consequatur";"45.15";"1997-07-03";"968";"126";"6.1"
"271";"ad";"22.38";"1988-08-27";"1128";"9";"2.5"
"271";"ad";"22.38";"1988-08-27";"1128";"9";"5"
"271";"ad";"22.38";"1988-08-27";"1128";"9";"5.1"
"163";"modi";"64.27";"1975-10-17";"65";"176";"4"
"163";"modi";"64.27";"1975-10-17";"65";"176";"6.8"
"163";"modi";"64.27";"1975-10-17";"65";"176";"7.7"
"163";"modi";"64.27";"1975-10-17";"65";"176";"8.7"
"1467";"non";"69.66";"1999-07-30";"508";"33";"7.5"
"1467";"non";"69.66";"1999-07-30";"508";"33";"8.1"
"1467";"non";"69.66";"1999-07-30";"508";"33";"8.7"
"571";"vel";"82.12";"1983-02-14";"1541";"94";"6.2"
"571";"vel";"82.12";"1983-02-14";"1541";"94";"6.3"
"571";"vel";"82.12";"1983-02-14";"1541";"94";"7.3"
"571";"vel";"82.12";"1983-02-14";"1541";"94";"8.9"
"979";"dolorem";"48.65";"2000-11-05";"1495";"134";"0.4"
"979";"dolorem";"48.65";"2000-11-05";"1495";"134";"4.6"
"979";"dolorem";"48.65";"2000-11-05";"1495";"134";"4.9"
"979";"dolorem";"48.65";"2000-11-05";"1495";"134";"6.1"
"979";"dolorem";"48.65";"2000-11-05";"1495";"134";"6.3"
"979";"dolorem";"48.65";"2000-11-05";"1495";"134";"9.9"
"1970";"unde";"90.02";"2012-08-29";"652";"179";"0"
"1970";"unde";"90.02";"2012-08-29";"652";"179";"1.2"
"1970";"unde";"90.02";"2012-08-29";"652";"179";"4.4"
"1970";"unde";"90.02";"2012-08-29";"652";"179";"7.4"
"1798";"deleniti";"10.66";"2014-05-16";"1109";"91";"3.2"
"1798";"deleniti";"10.66";"2014-05-16";"1109";"91";"4"
"1798";"deleniti";"10.66";"2014-05-16";"1109";"91";"5.7"
"1798";"deleniti";"10.66";"2014-05-16";"1109";"91";"9.7"
"457";"est";"25.84";"2022-07-01";"589";"144";"3.9"
"457";"est";"25.84";"2022-07-01";"589";"144";"4.9"
"457";"est";"25.84";"2022-07-01";"589";"144";"5.7"
"457";"est";"25.84";"2022-07-01";"589";"144";"6.7"
"457";"est";"25.84";"2022-07-01";"589";"144";"7.8"
"457";"est";"25.84";"2022-07-01";"589";"144";"8.1"
"457";"est";"25.84";"2022-07-01";"589";"144";"9.6"
"943";"in";"11.88";"2000-09-10";"1364";"120";"0.3"
"943";"in";"11.88";"2000-09-10";"1364";"120";"0.6"
"943";"in";"11.88";"2000-09-10";"1364";"120";"0.8"
"943";"in";"11.88";"2000-09-10";"1364";"120";"2.1"
"943";"in";"11.88";"2000-09-10";"1364";"120";"2.4"
"943";"in";"11.88";"2000-09-10";"1364";"120";"2.8"
"943";"in";"11.88";"2000-09-10";"1364";"120";"8"
"943";"in";"11.88";"2000-09-10";"1364";"120";"8.1"
"943";"in";"11.88";"2000-09-10";"1364";"120";"8.3"
"943";"in";"11.88";"2000-09-10";"1364";"120";"9.3"
"828";"ex";"40.77";"2017-02-27";"1084";"10";"3.1"
"828";"ex";"40.77";"2017-02-27";"1084";"10";"5.5"
"828";"ex";"40.77";"2017-02-27";"1084";"10";"7.4"
"828";"ex";"40.77";"2017-02-27";"1084";"10";"9.1"
"453";"et";"20.25";"2021-03-08";"911";"61";"4"
"453";"et";"20.25";"2021-03-08";"911";"61";"4.1"
"453";"et";"20.25";"2021-03-08";"911";"61";"9.2"
"453";"et";"20.25";"2021-03-08";"911";"61";"9.9"
"728";"eligendi";"40.16";"1979-12-15";"763";"55";"5.8"
"728";"eligendi";"40.16";"1979-12-15";"763";"55";"7.8"
"728";"eligendi";"40.16";"1979-12-15";"763";"55";"8"
"728";"eligendi";"40.16";"1979-12-15";"763";"55";"8.6"
"1590";"commodi";"31.96";"2021-02-06";"866";"126";"0.1"
"1590";"commodi";"31.96";"2021-02-06";"866";"126";"2.1"
"1590";"commodi";"31.96";"2021-02-06";"866";"126";"4.5"
"1590";"commodi";"31.96";"2021-02-06";"866";"126";"5.2"
"1590";"commodi";"31.96";"2021-02-06";"866";"126";"8.1"
"664";"nisi";"39.73";"2018-03-31";"803";"125";"3.4"
"664";"nisi";"39.73";"2018-03-31";"803";"125";"4.2"
"664";"nisi";"39.73";"2018-03-31";"803";"125";"6.2"
"664";"nisi";"39.73";"2018-03-31";"803";"125";"6.7"
"664";"nisi";"39.73";"2018-03-31";"803";"125";"8.1"
"664";"nisi";"39.73";"2018-03-31";"803";"125";"9.4"
"1147";"recusandae";"73.67";"2010-05-16";"592";"155";"1.7"
"1147";"recusandae";"73.67";"2010-05-16";"592";"155";"2.7"
"1147";"recusandae";"73.67";"2010-05-16";"592";"155";"5.8"
"1147";"recusandae";"73.67";"2010-05-16";"592";"155";"8.8"
"951";"quae";"49.71";"1992-02-23";"308";"30";"2.8"
"951";"quae";"49.71";"1992-02-23";"308";"30";"4.1"
"951";"quae";"49.71";"1992-02-23";"308";"30";"5.3"
"951";"quae";"49.71";"1992-02-23";"308";"30";"8.6"
"951";"quae";"49.71";"1992-02-23";"308";"30";"9"
"1260";"dolorem";"74.74";"2002-01-27";"1497";"50";"2.3"
"1260";"dolorem";"74.74";"2002-01-27";"1497";"50";"2.9"
"1260";"dolorem";"74.74";"2002-01-27";"1497";"50";"6.8"
"82";"nemo";"2.58";"2017-09-20";"535";"138";"3.3"
"82";"nemo";"2.58";"2017-09-20";"535";"138";"4.5"
"82";"nemo";"2.58";"2017-09-20";"535";"138";"5.3"
"82";"nemo";"2.58";"2017-09-20";"535";"138";"7"
"82";"nemo";"2.58";"2017-09-20";"535";"138";"8.9"
"501";"autem";"41.51";"1986-08-04";"1341";"138";"5.3"
"501";"autem";"41.51";"1986-08-04";"1341";"138";"8.7"
"519";"tempora";"72.41";"1984-05-08";"203";"8";"0"
"519";"tempora";"72.41";"1984-05-08";"203";"8";"1.1"
"519";"tempora";"72.41";"1984-05-08";"203";"8";"2.1"
"519";"tempora";"72.41";"1984-05-08";"203";"8";"2.8"
"519";"tempora";"72.41";"1984-05-08";"203";"8";"8.6"
"1203";"tenetur";"68.01";"1997-12-06";"274";"136";"1.8"
"1203";"tenetur";"68.01";"1997-12-06";"274";"136";"2.1"
"1203";"tenetur";"68.01";"1997-12-06";"274";"136";"4"
"1203";"tenetur";"68.01";"1997-12-06";"274";"136";"4.8"
"1203";"tenetur";"68.01";"1997-12-06";"274";"136";"6.5"
"733";"accusamus";"95.87";"2011-12-04";"649";"3";"0.3"
"733";"accusamus";"95.87";"2011-12-04";"649";"3";"0.7"
"733";"accusamus";"95.87";"2011-12-04";"649";"3";"1.2"
"733";"accusamus";"95.87";"2011-12-04";"649";"3";"6.6"
"206";"enim";"44.60";"1978-01-13";"1483";"36";"5.7"
"206";"enim";"44.60";"1978-01-13";"1483";"36";"5.8"
"206";"enim";"44.60";"1978-01-13";"1483";"36";"7"
"206";"enim";"44.60";"1978-01-13";"1483";"36";"9.1"
"206";"enim";"44.60";"1978-01-13";"1483";"36";"9.7"
"861";"dolores";"35.46";"2002-07-15";"975";"102";"2.5"
"861";"dolores";"35.46";"2002-07-15";"975";"102";"4.6"
"861";"dolores";"35.46";"2002-07-15";"975";"102";"7.8"
"861";"dolores";"35.46";"2002-07-15";"975";"102";"8.4"
"861";"dolores";"35.46";"2002-07-15";"975";"102";"9.5"
"861";"dolores";"35.46";"2002-07-15";"975";"102";"9.9"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"0.6"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"3.7"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"4.1"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"5.8"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"8.6"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"8.8"
"1837";"similique";"87.61";"1993-01-01";"664";"147";"9.3"
"179";"est";"74.12";"2001-05-29";"421";"40";"0.4"
"179";"est";"74.12";"2001-05-29";"421";"40";"8.8"
"179";"est";"74.12";"2001-05-29";"421";"40";"9.2"
"1285";"odit";"96.07";"2010-03-14";"1247";"65";"1.3"
"1285";"odit";"96.07";"2010-03-14";"1247";"65";"10"
"1285";"odit";"96.07";"2010-03-14";"1247";"65";"8.7"
"1759";"recusandae";"61.09";"2006-06-26";"1388";"150";"4.2"
"1759";"recusandae";"61.09";"2006-06-26";"1388";"150";"8.9"
"167";"et";"76.70";"1990-11-27";"1120";"22";"0.5"
"167";"et";"76.70";"1990-11-27";"1120";"22";"1.6"
"167";"et";"76.70";"1990-11-27";"1120";"22";"3.3"
"167";"et";"76.70";"1990-11-27";"1120";"22";"5.6"
"167";"et";"76.70";"1990-11-27";"1120";"22";"6.3"
"167";"et";"76.70";"1990-11-27";"1120";"22";"7.1"
"167";"et";"76.70";"1990-11-27";"1120";"22";"7.6"
"167";"et";"76.70";"1990-11-27";"1120";"22";"9.2"
"803";"vel";"26.55";"1985-02-27";"628";"150";"0.6"
"803";"vel";"26.55";"1985-02-27";"628";"150";"2.6"
"803";"vel";"26.55";"1985-02-27";"628";"150";"7.6"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"0"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"0.1"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"1.4"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"5.6"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"6.4"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"9.6"
"456";"nihil";"31.50";"2020-01-24";"1409";"124";"9.9"
"1345";"adipisci";"33.48";"1981-06-06";"1065";"92";"4.7"
"1345";"adipisci";"33.48";"1981-06-06";"1065";"92";"4.8"
"1345";"adipisci";"33.48";"1981-06-06";"1065";"92";"9.9"
"826";"accusantium";"53.97";"1992-01-30";"467";"48";"0.3"
"826";"accusantium";"53.97";"1992-01-30";"467";"48";"3.2"
"826";"accusantium";"53.97";"1992-01-30";"467";"48";"4.7"
"826";"accusantium";"53.97";"1992-01-30";"467";"48";"5"
"826";"accusantium";"53.97";"1992-01-30";"467";"48";"7.3"
"826";"accusantium";"53.97";"1992-01-30";"467";"48";"9.9"
"277";"ducimus";"81.96";"1998-10-06";"1294";"145";"5.5"
"277";"ducimus";"81.96";"1998-10-06";"1294";"145";"7.8"
"277";"ducimus";"81.96";"1998-10-06";"1294";"145";"9.5"
"277";"ducimus";"81.96";"1998-10-06";"1294";"145";"9.7"
"1796";"molestias";"44.87";"1990-05-13";"1570";"68";"3.9"
"1796";"molestias";"44.87";"1990-05-13";"1570";"68";"4.4"
"1796";"molestias";"44.87";"1990-05-13";"1570";"68";"8"
"602";"voluptatum";"31.81";"2013-03-25";"64";"152";"0.8"
"602";"voluptatum";"31.81";"2013-03-25";"64";"152";"4.7"
"602";"voluptatum";"31.81";"2013-03-25";"64";"152";"4.9"
"602";"voluptatum";"31.81";"2013-03-25";"64";"152";"6.7"
"602";"voluptatum";"31.81";"2013-03-25";"64";"152";"7.7"
"602";"voluptatum";"31.81";"2013-03-25";"64";"152";"8.2"
"1204";"soluta";"51.67";"1986-02-20";"521";"70";"1.7"
"1204";"soluta";"51.67";"1986-02-20";"521";"70";"3.7"
"1204";"soluta";"51.67";"1986-02-20";"521";"70";"6.5"
"1204";"soluta";"51.67";"1986-02-20";"521";"70";"6.9"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"0"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"1.2"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"1.3"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"4.2"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"4.8"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"6.6"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"6.7"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"7.8"
"1060";"necessitatibus";"44.78";"1972-04-05";"1671";"136";"9"
"500";"id";"86.60";"2009-03-27";"928";"76";"4.6"
"500";"id";"86.60";"2009-03-27";"928";"76";"5.6"
"500";"id";"86.60";"2009-03-27";"928";"76";"6.9"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"0.1"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"1.2"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"2.8"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"4.1"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"5.2"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"6.2"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"6.5"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"7.8"
"1191";"molestiae";"47.67";"2018-10-20";"357";"175";"9.4"
"388";"quae";"84.36";"1970-01-02";"534";"106";"2.3"
"388";"quae";"84.36";"1970-01-02";"534";"106";"9.1"
"148";"laudantium";"52.04";"1977-01-03";"643";"80";"0.6"
"148";"laudantium";"52.04";"1977-01-03";"643";"80";"3.6"
"148";"laudantium";"52.04";"1977-01-03";"643";"80";"6.1"
"148";"laudantium";"52.04";"1977-01-03";"643";"80";"7.7"
"148";"laudantium";"52.04";"1977-01-03";"643";"80";"8.6"
"1282";"recusandae";"7.78";"1984-03-20";"1045";"57";"0.4"
"1282";"recusandae";"7.78";"1984-03-20";"1045";"57";"1.3"
"1282";"recusandae";"7.78";"1984-03-20";"1045";"57";"8.5"
"1282";"recusandae";"7.78";"1984-03-20";"1045";"57";"9.9"
"1364";"saepe";"40.57";"2016-11-10";"434";"94";"0.2"
"1364";"saepe";"40.57";"2016-11-10";"434";"94";"4.7"
"776";"animi";"51.47";"2000-03-26";"1649";"47";"2.6"
"776";"animi";"51.47";"2000-03-26";"1649";"47";"2.9"
"776";"animi";"51.47";"2000-03-26";"1649";"47";"4.7"
"776";"animi";"51.47";"2000-03-26";"1649";"47";"6.1"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"1"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"1.6"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"2.3"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"2.8"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"3"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"3.6"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"3.9"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"5.6"
"1830";"voluptatem";"59.55";"1971-07-02";"866";"60";"6.8"
"583";"impedit";"10.15";"1976-10-16";"1586";"144";"1.6"
"583";"impedit";"10.15";"1976-10-16";"1586";"144";"8.5"
"583";"impedit";"10.15";"1976-10-16";"1586";"144";"8.8"
"304";"sed";"2.56";"1972-05-11";"978";"5";"0.9"
"304";"sed";"2.56";"1972-05-11";"978";"5";"1"
"304";"sed";"2.56";"1972-05-11";"978";"5";"3.4"
"304";"sed";"2.56";"1972-05-11";"978";"5";"4.9"
"304";"sed";"2.56";"1972-05-11";"978";"5";"8.3"
"304";"sed";"2.56";"1972-05-11";"978";"5";"9"
"359";"numquam";"68.92";"2022-04-14";"1125";"194";"0.1"
"359";"numquam";"68.92";"2022-04-14";"1125";"194";"0.6"
"359";"numquam";"68.92";"2022-04-14";"1125";"194";"5"
"359";"numquam";"68.92";"2022-04-14";"1125";"194";"8.5"
"359";"numquam";"68.92";"2022-04-14";"1125";"194";"9.9"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"0"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"1.1"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"3.3"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"3.5"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"4"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"4.2"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"6.3"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"9.3"
"264";"eum";"41.02";"1994-07-14";"1414";"196";"9.9"
"1329";"qui";"6.03";"1973-07-28";"630";"82";"2.1"
"1329";"qui";"6.03";"1973-07-28";"630";"82";"4.6"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"0.1"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"0.5"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"0.9"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"4.8"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"7.9"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"8.7"
"1414";"vel";"90.01";"2021-09-26";"484";"167";"8.9"
"726";"est";"76.79";"2004-08-07";"1459";"200";"0.5"
"726";"est";"76.79";"2004-08-07";"1459";"200";"2.2"
"726";"est";"76.79";"2004-08-07";"1459";"200";"2.5"
"726";"est";"76.79";"2004-08-07";"1459";"200";"3.7"
"726";"est";"76.79";"2004-08-07";"1459";"200";"4"
"726";"est";"76.79";"2004-08-07";"1459";"200";"5.9"
"726";"est";"76.79";"2004-08-07";"1459";"200";"7.5"
"726";"est";"76.79";"2004-08-07";"1459";"200";"8.7"
"1493";"aperiam";"74.41";"1972-04-25";"634";"110";"0.1"
"1493";"aperiam";"74.41";"1972-04-25";"634";"110";"1.1"
"1493";"aperiam";"74.41";"1972-04-25";"634";"110";"3.1"
"1493";"aperiam";"74.41";"1972-04-25";"634";"110";"3.4"
"1493";"aperiam";"74.41";"1972-04-25";"634";"110";"3.6"
"1331";"eius";"92.41";"2015-12-17";"1085";"21";"0.3"
"1331";"eius";"92.41";"2015-12-17";"1085";"21";"1.7"
"1331";"eius";"92.41";"2015-12-17";"1085";"21";"2.1"
"1331";"eius";"92.41";"2015-12-17";"1085";"21";"2.8"
"1331";"eius";"92.41";"2015-12-17";"1085";"21";"5.5"
"1676";"sint";"72.97";"1990-04-14";"1090";"108";"0.5"
"1676";"sint";"72.97";"1990-04-14";"1090";"108";"2.9"
"1676";"sint";"72.97";"1990-04-14";"1090";"108";"4.3"
"1676";"sint";"72.97";"1990-04-14";"1090";"108";"7.2"
"1676";"sint";"72.97";"1990-04-14";"1090";"108";"8.3"
"52";"impedit";"84.22";"1990-09-23";"1313";"141";"2.7"
"52";"impedit";"84.22";"1990-09-23";"1313";"141";"4"
"52";"impedit";"84.22";"1990-09-23";"1313";"141";"9.2"
"52";"impedit";"84.22";"1990-09-23";"1313";"141";"9.7"
"1096";"nam";"54.54";"1974-07-11";"869";"170";"0.4"
"1096";"nam";"54.54";"1974-07-11";"869";"170";"1"
"1096";"nam";"54.54";"1974-07-11";"869";"170";"6.2"
"1096";"nam";"54.54";"1974-07-11";"869";"170";"9.5"
"1096";"nam";"54.54";"1974-07-11";"869";"170";"9.8"
"500";"id";"86.60";"2009-03-27";"1594";"199";"4.6"
"500";"id";"86.60";"2009-03-27";"1594";"199";"5.6"
"500";"id";"86.60";"2009-03-27";"1594";"199";"6.9"
"277";"ducimus";"81.96";"1998-10-06";"1227";"20";"5.5"
"277";"ducimus";"81.96";"1998-10-06";"1227";"20";"7.8"
"277";"ducimus";"81.96";"1998-10-06";"1227";"20";"9.5"
"277";"ducimus";"81.96";"1998-10-06";"1227";"20";"9.7"
"1349";"ipsum";"53.06";"1987-08-05";"1192";"74";"0.5"
"1349";"ipsum";"53.06";"1987-08-05";"1192";"74";"5"
"1349";"ipsum";"53.06";"1987-08-05";"1192";"74";"6.7"
"1349";"ipsum";"53.06";"1987-08-05";"1192";"74";"7.3"
"765";"itaque";"91.60";"1971-09-07";"650";"99";"1.2"
"765";"itaque";"91.60";"1971-09-07";"650";"99";"8.6"
"765";"itaque";"91.60";"1971-09-07";"650";"99";"8.9"
"34";"cupiditate";"43.30";"1991-02-28";"1665";"121";"2.9"
"34";"cupiditate";"43.30";"1991-02-28";"1665";"121";"3.2"
"34";"cupiditate";"43.30";"1991-02-28";"1665";"121";"6.7"
"34";"cupiditate";"43.30";"1991-02-28";"1665";"121";"7.5"
"34";"cupiditate";"43.30";"1991-02-28";"1665";"121";"8.3"
"894";"alias";"43.55";"1973-03-23";"460";"16";"0"
"894";"alias";"43.55";"1973-03-23";"460";"16";"0.9"
"894";"alias";"43.55";"1973-03-23";"460";"16";"2.4"
"894";"alias";"43.55";"1973-03-23";"460";"16";"5.2"
"894";"alias";"43.55";"1973-03-23";"460";"16";"5.3"
"894";"alias";"43.55";"1973-03-23";"460";"16";"7.5"
"894";"alias";"43.55";"1973-03-23";"460";"16";"9"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"1.2"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"2.8"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"2.9"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"6.8"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"7.6"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"9.4"
"489";"velit";"62.15";"2003-05-21";"1099";"97";"9.5"
"1557";"eum";"34.31";"2017-07-20";"185";"60";"2"
"1557";"eum";"34.31";"2017-07-20";"185";"60";"4.4"
"1319";"rerum";"74.14";"1986-12-06";"1479";"69";"3.2"
"1319";"rerum";"74.14";"1986-12-06";"1479";"69";"3.3"
"1319";"rerum";"74.14";"1986-12-06";"1479";"69";"6"
"1319";"rerum";"74.14";"1986-12-06";"1479";"69";"9.6"
"482";"modi";"50.53";"1988-02-18";"276";"93";"0.1"
"482";"modi";"50.53";"1988-02-18";"276";"93";"1.8"
"482";"modi";"50.53";"1988-02-18";"276";"93";"4.1"
"482";"modi";"50.53";"1988-02-18";"276";"93";"6.1"
"482";"modi";"50.53";"1988-02-18";"276";"93";"7.4"
"482";"modi";"50.53";"1988-02-18";"276";"93";"9.2"
"58";"dolores";"62.95";"2011-06-03";"123";"63";"1.3"
"58";"dolores";"62.95";"2011-06-03";"123";"63";"4"
"58";"dolores";"62.95";"2011-06-03";"123";"63";"9.9"
"1417";"sint";"43.20";"2004-07-26";"142";"169";"4.1"
"1417";"sint";"43.20";"2004-07-26";"142";"169";"4.9"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"0.3"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"0.8"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"1.1"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"1.3"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"1.4"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"2.1"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"2.2"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"3.9"
"1097";"omnis";"88.85";"1983-05-02";"1373";"165";"5.2"
"1312";"nostrum";"71.77";"1983-02-08";"463";"16";"5.7"
"1312";"nostrum";"71.77";"1983-02-08";"463";"16";"7.6"
"262";"occaecati";"3.61";"1974-09-07";"973";"68";"5"
"262";"occaecati";"3.61";"1974-09-07";"973";"68";"5.1"
"262";"occaecati";"3.61";"1974-09-07";"973";"68";"8.1"
"262";"occaecati";"3.61";"1974-09-07";"973";"68";"9.6"
"104";"reprehenderit";"35.96";"2022-01-08";"1267";"117";"1.2"
